IATA1,Airport1,MUN1
IATA2,Airport2,MUN2
IATA3,Airport3,MUN3
IATA4,Airport4,MUN4
IATA5,Airport5,MUN5
IATA1,Airport1,MUN1
IATA2,Airport2,MUN2
IATA3,Airport3,MUN3
IATA4,Airport4,MUN4
IATA5,Airport5,MUN5
IATA1,Airport1,MUN1
IATA2,Airport2,MUN2
IATA3,Airport3,MUN3
IATA4,Airport4,MUN4
IATA5,Airport5,MUN5
IATA1,Airport1,MUN1
IATA2,Airport2,MUN2
IATA3,Airport3,MUN3
IATA4,Airport4,MUN4
IATA5,Airport5,MUN5
IATA1,Airport1,MUN1
IATA2,Airport2,MUN2
IATA3,Airport3,MUN3
IATA4,Airport4,MUN4
IATA5,Airport5,MUN5
IATA1,Airport1,MUN1
IATA2,Airport2,MUN2
IATA3,Airport3,MUN3
IATA4,Airport4,MUN4
IATA5,Airport5,MUN5
IATA1,Airport1,MUN1
IATA2,Airport2,MUN2
IATA3,Airport3,MUN3
IATA4,Airport4,MUN4
IATA5,Airport5,MUN5
IATA1,Airport1,MUN1
IATA2,Airport2,MUN2
IATA3,Airport3,MUN3
IATA4,Airport4,MUN4
IATA5,Airport5,MUN5
IATA1,Airport1,MUN1
IATA2,Airport2,MUN2
IATA3,Airport3,MUN3
IATA4,Airport4,MUN4
IATA5,Airport5,MUN5
IATA1,Airport1,MUN1
IATA2,Airport2,MUN2
IATA3,Airport3,MUN3
IATA4,Airport4,MUN4
IATA5,Airport5,MUN5
IATA1,Airport1,MUN1
IATA2,Airport2,MUN2
IATA3,Airport3,MUN3
IATA4,Airport4,MUN4
IATA5,Airport5,MUN5
IATA1,Airport1,MUN1
IATA2,Airport2,MUN2
IATA3,Airport3,MUN3
IATA4,Airport4,MUN4
IATA5,Airport5,MUN5
IATA1,Airport1,MUN1
IATA2,Airport2,MUN2
IATA3,Airport3,MUN3
IATA4,Airport4,MUN4
IATA5,Airport5,MUN5
IATA1,Airport1,MUN1
IATA2,Airport2,MUN2
IATA3,Airport3,MUN3
IATA4,Airport4,MUN4
IATA5,Airport5,MUN5
IATA1,Airport1,MUN1
IATA2,Airport2,MUN2
IATA3,Airport3,MUN3
IATA4,Airport4,MUN4
IATA5,Airport5,MUN5
IATA1,Airport1,MUN1
IATA2,Airport2,MUN2
IATA3,Airport3,MUN3
IATA4,Airport4,MUN4
IATA5,Airport5,MUN5
IATA1,Airport1,MUN1
IATA2,Airport2,MUN2
IATA3,Airport3,MUN3
IATA4,Airport4,MUN4
IATA5,Airport5,MUN5
IATA1,Airport1,MUN1
IATA2,Airport2,MUN2
IATA3,Airport3,MUN3
IATA4,Airport4,MUN4
IATA5,Airport5,MUN5
