1,FL1,2023-12-15,09:00,12:00,100,200,000000
2,FL2,2023-12-15,14:00,17:00,80,150,000000
3,FL3,2023-12-15,18:00,21:00,120,180,000000
1,FL1,2023-12-15,09:00,12:00,100,200,000000
2,FL2,2023-12-15,14:00,17:00,80,150,000000
3,FL3,2023-12-15,18:00,21:00,120,180,000000
1,FL1,2023-12-15,09:00,12:00,100,200,000000
2,FL2,2023-12-15,14:00,17:00,80,150,000000
3,FL3,2023-12-15,18:00,21:00,120,180,000000
1,FL1,2023-12-15,09:00,12:00,100,200,000000
2,FL2,2023-12-15,14:00,17:00,80,150,000000
3,FL3,2023-12-15,18:00,21:00,120,180,000000
1,FL1,2023-12-15,09:00,12:00,100,200,000000
2,FL2,2023-12-15,14:00,17:00,80,150,000000
3,FL3,2023-12-15,18:00,21:00,120,180,000000
1,FL1,2023-12-15,09:00,12:00,100,200,000000
2,FL2,2023-12-15,14:00,17:00,80,150,000000
3,FL3,2023-12-15,18:00,21:00,120,180,000000
1,FL1,2023-12-15,09:00,12:00,100,200,000000
2,FL2,2023-12-15,14:00,17:00,80,150,000000
3,FL3,2023-12-15,18:00,21:00,120,180,000000
1,FL1,2023-12-15,09:00,12:00,100,200,000000
2,FL2,2023-12-15,14:00,17:00,80,150,000000
3,FL3,2023-12-15,18:00,21:00,120,180,000000
1,FL1,2023-12-15,09:00,12:00,100,200,000000
2,FL2,2023-12-15,14:00,17:00,80,150,000000
3,FL3,2023-12-15,18:00,21:00,120,180,000000
1,FL1,2023-12-15,09:00,12:00,100,200,000000
2,FL2,2023-12-15,14:00,17:00,80,150,000000
3,FL3,2023-12-15,18:00,21:00,120,180,000000
1,FL1,2023-12-15,09:00,12:00,100,200,000000
2,FL2,2023-12-15,14:00,17:00,80,150,000000
3,FL3,2023-12-15,18:00,21:00,120,180,000000
1,FL1,2023-12-15,09:00,12:00,100,200,000000
2,FL2,2023-12-15,14:00,17:00,80,150,000000
3,FL3,2023-12-15,18:00,21:00,120,180,000000
